id,sec,type,startPos,finishPos,status,sync,groupId
125,51.971831,2,2,1,0,0,0
126,52.183099,1,1,2,0,0,0
127,52.394366,1,3,4,0,0,0
128,52.816901,1,3,3,0,0,0
129,53.028169,1,4,5,0,0,0
130,53.661972,1,3,2,0,0,0
131,54.084507,1,2,1,0,1,0
132,54.084507,1,5,4,0,1,0
133,54.929577,1,1,2,0,0,0
134,55.246479,1,2,3,0,0,0
135,55.56338,1,3,4,0,0,0
136,55.774648,1,4,5,0,0,0
137,56.197183,1,2,1,0,0,0
138,56.619718,1,2,3,0,0,0
139,57.042254,1,3,4,0,0,0
140,57.464789,1,2,1,0,0,0
141,58.309859,2,3,4,0,0,0
142,58.943662,2,3,4,0,0,0
143,59.15493,2,4,5,0,1,0
144,59.15493,1,1,1,0,1,0
145,59.577465,1,1,1,0,0,0
146,60,1,1,2,0,0,0
147,60.422535,2,4,5,0,1,0
148,60.422535,1,2,3,0,1,0
149,60.84507,2,3,4,0,1,0
150,60.84507,2,2,1,0,1,0
151,62.112676,2,3,4,0,1,0
152,62.112676,2,2,1,0,1,0
153,62.323944,1,3,3,2,0,4
154,62.429577,1,3,4,2,0,4
155,62.535211,1,3,5,2,0,4
156,63.169014,1,3,3,0,0,0
157,63.380282,1,4,5,0,0,0
158,63.697183,1,5,4,0,0,0
159,64.014085,1,3,2,0,0,0
160,64.225352,2,3,4,0,0,0
161,64.647887,2,3,4,0,0,0
162,64.859155,1,2,1,0,0,0
163,65.070423,1,2,1,0,0,0
164,65.704225,1,2,2,2,0,5
165,65.809859,1,2,3,2,0,5
166,65.915493,1,2,4,2,0,5
167,66.549296,1,2,2,0,0,0
168,66.760563,1,3,4,0,0,0
169,67.077465,1,4,3,0,0,0
170,67.394366,1,2,1,0,0,0
171,67.605634,2,2,3,0,0,0
172,68.028169,2,2,3,0,0,0
173,68.239437,1,2,1,0,0,0
174,68.450704,2,2,1,0,0,0
175,68.873239,2,2,1,0,0,0
176,69.295775,1,3,4,2,0,10
177,69.348592,1,3,5,2,0,10
178,69.71831,1,1,1,0,0,0
179,70.140845,1,1,2,0,0,0
180,70.56338,1,2,3,0,0,0
181,70.985915,1,3,4,0,0,0
182,71.408451,1,3,3,0,0,0
183,71.619718,1,3,2,0,0,0
184,72.042254,1,1,1,0,0,0
185,72.464789,2,2,3,0,0,0
186,73.098592,2,2,3,0,0,0
187,73.521127,1,4,4,0,0,0
188,73.732394,1,4,3,0,0,0
189,73.943662,1,3,2,0,0,0
190,74.15493,2,3,4,0,0,0
191,74.788732,1,1,1,0,0,0
192,75.211268,2,3,4,0,1,0
193,75.211268,1,1,2,0,1,0
194,75.633803,1,2,3,0,0,0
195,75.84507,1,3,3,2,0,6
196,75.950704,1,3,4,2,0,6
197,76.056338,1,3,5,2,0,6
198,76.690141,1,3,3,0,0,0
199,76.901408,1,4,5,0,0,0
200,77.21831,1,5,4,0,0,0
201,77.535211,1,3,2,0,0,0
202,77.746479,2,3,4,0,0,0
203,78.169014,2,3,4,0,0,0
204,78.380282,1,2,1,0,0,0
205,78.591549,1,2,1,0,0,0
206,79.225352,1,2,2,2,0,7
207,79.330986,1,2,3,2,0,7
208,79.43662,1,2,4,2,0,7
209,80.070423,1,2,2,0,0,0
210,80.28169,1,3,4,0,0,0
211,80.598592,1,4,3,0,0,0
212,80.915493,1,2,1,0,0,0
213,81.126761,2,2,3,0,0,0
214,81.549296,2,2,3,0,0,0
215,81.760563,1,2,1,0,0,0
216,81.971831,2,2,1,0,0,0
217,82.394366,2,2,1,0,0,0
218,82.605634,1,2,2,0,0,0
219,82.816901,1,5,4,0,0,0
220,83.133803,1,4,3,0,0,0
221,83.450704,1,1,1,0,0,0
222,83.661972,1,3,2,0,0,0
223,83.873239,1,1,1,0,0,0
224,84.507042,1,5,5,0,0,0
225,84.823944,1,5,4,0,0,0
226,85.140845,1,2,2,0,0,0
227,85.352113,1,4,3,0,0,0
228,85.56338,1,2,2,0,0,0
229,85.985915,1,1,1,0,0,0
230,86.197183,1,3,4,0,0,0
231,86.514085,1,4,3,0,0,0
232,86.830986,1,3,2,0,0,0
233,87.042254,1,3,4,0,0,0
234,87.464789,2,1,2,0,0,0
235,87.887324,2,4,5,0,0,0
236,89.577465,2,1,2,0,1,0
237,89.577465,2,4,5,0,1,0
238,90.211268,1,2,2,0,0,0
239,90.422535,1,3,3,0,0,0
240,90.633803,1,2,2,0,0,0
241,90.84507,1,3,4,0,0,0
242,91.267606,1,3,4,2,1,1
243,91.267606,2,2,1,0,1,0
244,91.294014,1,3,5,2,0,1
245,91.690141,2,2,1,0,0,0
246,92.112676,2,3,4,0,0,0
247,92.535211,2,3,4,0,0,0
248,92.957746,2,3,2,0,0,0
249,93.380282,2,3,2,0,0,0
250,93.802817,2,4,5,0,0,0
251,94.225352,2,4,5,0,0,0
252,94.647887,2,2,1,0,0,0
253,95.492958,2,2,1,0,0,0
254,95.704225,1,1,2,0,0,0
255,95.915493,1,3,4,0,0,0
256,96.126761,2,1,2,0,0,0
257,97.605634,2,1,2,0,0,0
258,98.028169,2,2,1,0,0,0
259,98.450704,2,2,1,0,0,0
260,98.873239,2,3,4,0,0,0
261,99.295775,2,3,4,0,0,0
262,99.71831,2,3,2,0,0,0
263,100.140845,2,3,2,0,0,0
264,100.56338,2,4,5,0,0,0
265,100.985915,2,4,5,0,0,0
266,101.408451,2,4,3,0,0,0
267,102.253521,2,4,3,0,0,0
268,102.464789,1,2,2,0,0,0
269,102.676056,1,2,3,0,0,0
270,102.887324,2,3,4,0,0,0
271,103.943662,2,3,4,0,0,0
272,104.366197,1,3,3,0,0,0
273,104.577465,1,3,4,0,0,0
274,104.788732,2,4,5,0,0,0
275,105.422535,2,4,5,0,1,0
276,105.422535,2,3,2,0,1,0
277,106.056338,2,3,2,0,0,0
278,106.478873,2,3,4,0,0,0
279,107.112676,2,3,4,0,1,0
280,107.112676,2,2,1,0,1,0
281,107.535211,1,4,4,0,1,0
282,107.535211,2,2,1,0,1,0
283,107.746479,1,2,2,0,0,0
284,107.957746,1,5,5,0,0,0
285,108.169014,2,5,4,0,0,0
286,108.802817,2,5,4,0,1,0
287,108.802817,2,2,1,0,1,0
288,109.43662,2,2,1,0,0,0
289,109.859155,1,2,2,0,0,0
290,110.070423,1,4,4,0,0,0
291,110.28169,1,2,2,0,0,0
292,110.492958,2,2,1,0,0,0
293,111.126761,2,2,1,0,0,0
294,111.549296,1,3,2,0,1,0
295,111.549296,1,3,4,0,1,0
296,111.971831,1,2,1,0,1,0
297,111.971831,1,4,5,0,1,0
298,112.183099,2,1,2,0,1,0
299,112.183099,2,5,4,0,1,0
300,118.309859,2,1,2,0,1,0
301,118.309859,2,5,4,0,1,0
302,121.690141,92,,,,0,0
