id,sec,type,startPos,finishPos,status,sync,groupId
279,42.890625,1,4,2,0,0,0
280,43.125,1,2,3,0,0,0
281,43.242188,1,5,4,0,0,0
282,43.359375,1,2,3,0,0,0
283,43.476563,1,5,4,0,0,0
284,43.828125,1,2,3,0,0,0
285,43.945313,1,5,4,0,0,0
286,44.0625,1,2,3,0,0,0
287,44.179688,1,5,4,0,0,0
288,44.53125,1,5,2,0,1,0
289,44.53125,1,2,5,0,1,0
290,44.648438,1,2,3,0,0,0
291,44.765625,1,2,4,0,0,0
292,45,1,2,1,0,0,0
293,45.117188,1,1,2,0,0,0
294,45.234375,1,2,1,0,0,0
295,45.351563,1,1,2,0,0,0
296,45.703125,1,2,1,0,0,0
297,45.820313,1,1,2,0,0,0
298,45.9375,1,2,1,0,0,0
299,46.054688,1,1,2,0,0,0
300,46.40625,1,4,1,0,1,0
301,46.40625,1,1,4,0,1,0
302,46.523438,1,1,2,0,0,0
303,46.640625,1,1,3,0,0,0
304,46.875,3,4,4,0,1,91
305,46.875,3,2,2,0,1,92
306,47.109375,3,3,3,0,0,92
307,47.34375,3,3,3,0,0,91
308,47.8125,3,3,3,0,0,91
309,48.28125,1,2,2,2,1,81
310,48.28125,1,3,4,2,1,82
311,48.339844,1,3,5,2,0,82
312,48.398438,1,3,3,1,0,81
313,48.515625,1,2,2,2,0,81
314,48.574219,1,2,3,2,0,81
315,48.75,1,2,2,1,0,83
316,48.867188,1,1,1,2,0,83
317,48.984375,1,2,2,1,0,83
318,49.101563,1,1,1,2,0,83
319,49.160156,1,1,2,2,0,83
320,49.453125,1,2,2,1,0,84
321,49.570313,1,1,1,2,0,84
322,49.6875,1,4,5,0,1,0
323,49.6875,1,2,2,1,1,84
324,49.746094,1,2,1,1,0,84
325,49.84375,1,4,4,0,0,0
326,50,1,4,3,0,0,0
327,50.15625,1,4,2,0,1,0
328,50.15625,1,3,4,2,1,59
329,50.214844,1,3,5,2,0,59
330,50.625,1,3,2,1,1,60
331,50.625,1,3,3,0,1,0
332,50.683594,1,3,1,1,0,60
333,50.859375,1,3,3,0,0,0
334,51.09375,1,3,3,0,0,0
335,51.328125,1,3,3,0,0,0
336,51.5625,1,3,3,0,1,0
337,51.5625,1,5,2,0,1,0
338,51.796875,1,3,3,0,0,0
339,52.03125,1,3,3,0,1,0
340,52.03125,1,5,2,0,1,0
341,52.265625,1,2,1,0,0,0
342,52.5,3,1,4,0,1,33
343,52.5,1,5,5,0,1,0
344,52.851563,1,5,3,0,0,0
345,52.96875,3,1,1,0,1,33
346,52.96875,3,5,2,0,1,34
347,53.203125,1,1,2,0,0,0
348,53.4375,3,5,5,0,1,34
349,53.4375,1,1,3,0,1,0
350,53.90625,3,1,2,0,1,35
351,53.90625,1,2,4,0,1,0
352,54.375,3,1,1,0,1,35
353,54.375,1,2,3,2,1,36
354,54.433594,1,2,4,2,0,36
355,54.492188,1,2,5,2,0,36
356,54.609375,1,3,2,0,1,0
357,54.609375,1,3,4,0,1,0
358,54.726563,1,3,3,0,0,0
359,54.960938,1,3,3,0,0,0
360,55.078125,1,4,2,0,1,0
361,55.078125,1,2,4,0,1,0
362,55.3125,1,3,3,0,1,0
363,55.3125,2,5,5,0,1,0
364,55.546875,1,3,2,0,0,0
365,55.664063,1,3,3,0,1,0
366,55.664063,1,5,5,1,1,0
367,55.898438,1,3,3,0,0,0
368,56.015625,1,4,2,0,1,0
369,56.015625,1,2,4,0,1,0
370,56.25,1,4,5,0,1,0
371,56.25,1,4,3,0,1,0
372,56.484375,1,3,4,0,1,0
373,56.484375,1,3,2,0,1,0
374,56.601563,1,3,3,0,0,0
375,56.835938,1,3,3,0,0,0
376,56.953125,1,4,2,0,1,0
377,56.953125,1,2,4,0,1,0
378,57.1875,1,2,3,0,1,0
379,57.1875,1,2,1,0,1,0
380,57.304688,1,2,2,0,0,0
381,57.421875,1,2,4,0,0,0
382,57.539063,1,3,3,0,0,0
383,57.65625,1,3,1,0,0,0
384,57.773438,1,3,3,0,0,0
385,57.890625,1,2,4,0,1,0
386,57.890625,1,4,2,0,1,0
387,58.125,1,3,3,0,1,0
388,58.125,2,4,5,0,1,0
389,58.359375,1,3,2,0,1,0
390,58.359375,2,4,5,0,1,0
391,58.476563,1,3,3,0,0,0
392,58.710938,1,3,3,0,0,0
393,58.828125,1,4,2,0,1,0
394,58.828125,1,2,4,0,1,0
395,59.0625,1,2,3,0,1,0
396,59.0625,1,2,1,0,1,0
397,59.179688,1,2,3,0,0,0
398,59.296875,1,3,2,0,1,0
399,59.296875,1,3,4,0,1,0
400,59.414063,1,3,3,0,1,0
401,59.414063,2,2,1,0,1,0
402,59.648438,2,2,1,0,1,0
403,59.648438,1,3,3,0,1,0
404,59.765625,1,4,2,0,1,0
405,59.765625,1,2,4,0,1,0
406,60,1,4,3,0,1,0
407,60,1,4,5,0,1,0
408,60.234375,1,3,2,0,1,0
409,60.234375,1,3,4,0,1,0
410,60.351563,1,3,3,0,1,0
411,60.351563,2,3,5,0,1,0
412,60.585938,1,3,3,0,0,0
413,60.703125,1,4,2,0,0,0
414,60.9375,2,3,5,0,1,0
415,60.9375,1,3,1,0,1,0
416,61.054688,1,2,3,0,0,0
417,61.171875,1,2,2,0,0,0
418,61.289063,1,2,3,0,0,0
419,61.40625,1,2,2,0,0,0
420,61.523438,1,2,3,0,0,0
421,61.640625,1,4,2,0,1,0
422,61.640625,1,2,4,0,1,0
423,61.875,1,3,4,2,1,37
424,61.875,1,1,1,0,1,0
425,61.933594,1,3,5,2,0,37
426,62.109375,1,3,2,0,1,0
427,62.109375,1,3,4,0,1,0
428,62.226563,1,3,3,0,0,0
429,62.460938,1,3,3,0,0,0
430,62.578125,1,4,2,0,1,0
431,62.578125,1,2,4,0,1,0
432,62.8125,1,3,3,0,1,0
433,62.8125,2,5,5,0,1,0
434,63.046875,1,3,2,0,0,0
435,63.164063,1,5,5,1,1,0
436,63.164063,1,3,3,0,1,0
437,63.398438,1,3,3,0,0,0
438,63.515625,1,4,2,0,1,0
439,63.515625,1,2,4,0,1,0
440,63.75,1,3,3,0,1,0
441,63.75,2,3,4,0,1,0
442,63.984375,2,3,4,0,1,0
443,63.984375,1,3,2,0,1,0
444,64.101563,1,3,3,0,1,0
445,64.101563,2,3,5,0,1,0
446,64.335938,2,3,5,0,1,0
447,64.335938,1,3,3,0,1,0
448,64.453125,1,4,2,0,1,0
449,64.453125,1,2,4,0,1,0
450,64.6875,1,2,1,0,1,0
451,64.6875,1,2,3,0,1,0
452,64.804688,1,2,2,0,0,0
453,64.921875,1,2,4,0,0,0
454,65.039063,1,3,3,0,0,0
455,65.15625,1,3,1,0,0,0
456,65.273438,1,3,3,0,0,0
457,65.390625,1,4,2,0,1,0
458,65.390625,1,2,4,0,1,0
459,65.625,2,4,5,0,1,0
460,65.625,1,3,3,0,1,0
461,65.859375,2,4,5,0,1,0
462,65.859375,1,3,2,0,1,0
463,65.976563,1,3,3,0,1,0
464,65.976563,2,5,4,0,1,0
465,66.210938,2,5,4,0,1,0
466,66.210938,1,3,3,0,1,0
467,66.328125,1,3,2,0,1,0
468,66.328125,2,4,5,0,1,0
469,66.5625,2,1,2,0,1,0
470,66.5625,2,4,5,0,1,0
471,66.796875,2,1,2,0,1,0
472,66.796875,1,3,4,0,1,0
473,66.914063,2,2,1,0,1,0
474,66.914063,1,3,3,0,1,0
475,67.148438,2,2,1,0,1,0
476,67.148438,1,3,3,0,1,0
477,67.265625,2,1,2,0,1,0
478,67.265625,1,3,4,0,1,0
479,67.5,2,1,2,0,1,0
480,67.5,2,3,4,0,1,0
481,67.734375,2,3,4,0,1,0
482,67.734375,1,3,2,0,1,0
483,67.851563,2,3,5,0,1,0
484,67.851563,1,3,3,0,1,0
485,68.085938,1,3,3,0,0,0
486,68.203125,1,3,2,0,0,0
487,68.4375,1,3,3,0,0,0
488,68.671875,2,3,5,0,1,0
489,68.671875,1,4,2,0,1,0
490,68.90625,1,3,4,0,0,0
491,69.023438,1,3,2,0,0,0
492,69.140625,1,2,3,0,0,0
493,69.257813,1,2,1,0,0,0
494,69.375,1,3,4,2,1,38
495,69.375,1,4,2,0,1,0
496,69.433594,1,3,5,2,0,38
497,69.726563,1,2,1,0,1,0
498,69.726563,1,2,3,0,1,0
499,70.078125,1,5,3,0,1,0
500,70.078125,1,3,5,0,1,0
501,70.3125,1,3,2,0,1,0
502,70.3125,1,3,4,0,1,0
503,70.429688,1,3,3,0,0,0
504,70.546875,1,3,4,0,0,0
505,70.664063,1,2,1,0,1,0
506,70.664063,3,4,3,0,1,39
507,70.898438,3,5,5,0,0,39
508,71.015625,3,4,4,0,1,39
509,71.015625,1,1,2,0,1,0
510,71.132813,3,5,5,0,0,39
511,71.25,3,4,4,0,1,39
512,71.25,1,4,3,1,1,97
513,71.308594,1,4,2,1,0,97
514,71.367188,1,4,1,1,0,97
515,71.601563,1,1,2,0,0,0
516,71.953125,3,3,5,0,1,39
517,71.953125,1,4,3,0,1,0
518,72.070313,1,4,3,0,0,0
519,72.1875,3,4,4,0,0,40
520,72.304688,3,5,5,0,0,40
521,72.421875,3,4,4,0,0,40
522,72.539063,3,5,5,0,0,40
523,72.65625,3,3,3,0,0,40
524,72.773438,3,4,4,0,0,40
525,72.890625,3,2,2,0,0,40
526,73.007813,3,3,3,0,0,40
527,73.125,3,2,2,0,0,40
528,73.359375,3,5,4,0,1,40
529,73.359375,1,2,2,0,1,0
530,73.476563,1,3,5,0,0,0
531,73.59375,3,2,3,0,0,41
532,73.828125,3,2,2,0,1,41
533,73.828125,1,4,4,0,1,0
534,73.945313,1,3,5,0,0,0
535,74.0625,3,1,2,0,0,42
536,74.414063,3,1,1,0,1,42
537,74.414063,1,3,3,0,1,0
538,74.53125,3,2,2,0,1,43
539,74.53125,1,2,4,0,1,0
540,74.648438,3,3,3,0,0,43
541,74.765625,3,2,2,0,0,43
542,74.882813,3,4,4,0,0,43
543,75,3,3,3,0,0,43
544,75.703125,3,3,5,0,0,43
545,75.9375,3,3,3,0,0,43
546,76.289063,3,4,4,0,0,43
547,76.640625,3,2,2,0,0,43
548,76.875,3,3,3,0,0,43
549,77.226563,3,3,2,0,0,43
550,77.578125,3,3,1,0,0,43
551,77.8125,3,1,2,0,0,43
552,78.515625,3,3,1,0,1,43
553,78.515625,1,2,3,0,1,0
554,78.632813,1,2,3,0,0,0
555,78.75,1,3,2,1,1,44
556,78.75,1,4,4,0,1,0
557,78.808594,1,3,1,1,0,44
558,78.867188,1,4,3,0,0,0
559,78.984375,1,4,2,0,0,0
560,79.101563,1,4,5,0,0,0
561,79.21875,1,4,4,0,0,0
562,79.335938,1,4,2,0,0,0
563,79.453125,1,4,4,0,0,0
564,79.570313,1,4,3,0,0,0
565,79.6875,1,4,5,0,0,0
566,79.804688,1,4,3,0,0,0
567,79.921875,1,4,4,0,0,0
568,80.039063,1,4,2,0,0,0
569,80.15625,1,4,5,0,0,0
570,80.273438,1,4,4,0,0,0
571,80.390625,1,4,2,0,0,0
572,80.46875,1,4,3,0,0,0
573,80.546875,1,4,1,0,0,0
574,80.625,3,5,3,0,0,45
575,81.09375,3,5,5,1,0,45
576,81.152344,1,5,4,1,0,45
577,81.328125,1,5,5,1,0,46
578,81.386719,1,5,4,1,0,46
579,81.5625,3,3,3,0,0,47
580,81.914063,3,5,4,0,0,47
581,82.265625,3,1,2,0,0,47
582,82.5,3,4,3,0,0,47
583,82.734375,3,1,1,0,0,47
584,82.96875,3,5,2,0,0,48
585,83.789063,3,4,4,0,0,48
586,84.023438,1,2,2,0,0,0
587,84.140625,1,2,3,0,0,0
588,84.257813,1,2,2,0,0,0
589,84.375,1,3,4,2,0,49
590,84.433594,1,3,5,2,0,49
591,84.726563,1,2,1,0,1,0
592,84.726563,1,2,3,0,1,0
593,85.078125,1,4,2,0,1,0
594,85.078125,1,2,4,0,1,0
595,85.3125,3,4,3,0,1,50
596,85.3125,2,5,5,0,1,0
597,85.546875,3,4,4,0,1,50
598,85.546875,2,5,5,0,1,0
599,85.78125,3,1,3,0,0,51
600,86.015625,3,2,1,0,0,51
601,86.25,3,2,2,0,1,51
602,86.25,1,3,4,2,1,52
603,86.308594,1,3,5,2,0,52
604,86.484375,1,2,2,0,0,0
605,86.601563,1,2,1,0,1,0
606,86.601563,1,2,3,0,1,0
607,86.835938,1,3,3,0,0,0
608,86.953125,1,4,2,0,1,0
609,86.953125,1,2,4,0,1,0
610,87.1875,3,5,3,0,1,53
611,87.1875,2,3,5,0,1,0
612,88.125,3,2,4,0,1,53
613,88.125,1,3,5,2,1,0
614,88.828125,3,1,1,0,1,53
615,88.828125,1,2,3,0,1,0
616,88.90625,1,2,2,0,0,0
617,88.984375,1,2,3,0,0,0
618,89.0625,1,3,4,2,1,54
619,89.0625,1,2,1,0,1,0
620,89.121094,1,3,5,2,0,54
621,89.414063,1,2,1,0,1,0
622,89.414063,1,2,3,0,1,0
623,89.765625,1,5,3,0,1,0
624,89.765625,1,3,5,0,1,0
625,90,1,3,5,0,1,0
626,90,1,4,3,1,1,98
627,90.058594,1,4,2,1,0,98
628,90.117188,1,4,1,1,0,98
629,90.234375,1,3,4,0,1,0
630,90.234375,1,3,2,0,1,0
631,90.351563,1,3,3,0,0,0
632,90.585938,1,3,3,0,0,0
633,90.703125,1,4,2,0,1,0
634,90.703125,1,2,4,0,1,0
635,90.9375,1,1,1,0,1,0
636,90.9375,1,3,3,0,1,0
637,91.054688,1,2,2,0,0,0
638,91.171875,1,2,4,0,0,0
639,91.289063,1,3,3,0,0,0
640,91.40625,1,3,1,0,0,0
641,91.523438,1,3,3,0,0,0
642,91.640625,1,4,2,0,1,0
643,91.640625,1,2,4,0,1,0
644,91.875,1,4,3,0,1,0
645,91.875,2,4,5,0,1,0
646,92.109375,1,3,2,0,1,0
647,92.109375,2,4,5,0,1,0
648,92.226563,1,3,3,0,0,0
649,92.460938,1,3,3,0,0,0
650,92.578125,1,4,2,0,1,0
651,92.578125,1,2,4,0,1,0
652,92.8125,1,2,3,0,1,0
653,92.8125,1,2,1,0,1,0
654,92.929688,1,2,3,0,0,0
655,93.046875,1,3,2,0,1,0
656,93.046875,1,3,4,0,1,0
657,93.164063,1,3,3,0,1,0
658,93.164063,2,2,1,0,1,0
659,93.398438,2,2,1,0,1,0
660,93.398438,1,3,3,0,1,0
661,93.515625,1,4,2,0,1,0
662,93.515625,1,2,4,0,1,0
663,93.75,1,4,3,0,1,0
664,93.75,1,4,5,0,1,0
665,93.984375,1,3,2,0,1,0
666,93.984375,1,3,4,0,1,0
667,94.101563,1,3,3,0,1,0
668,94.101563,2,4,5,0,1,0
669,94.335938,1,3,3,0,0,0
670,94.453125,1,3,2,0,0,0
671,94.6875,2,4,5,0,1,0
672,94.6875,1,3,1,0,1,0
673,94.804688,1,2,3,0,0,0
674,94.921875,1,2,2,0,0,0
675,95.039063,1,2,3,0,0,0
676,95.15625,1,2,2,0,0,0
677,95.273438,1,2,3,0,0,0
678,95.390625,1,2,2,0,1,0
679,95.390625,1,2,4,0,1,0
680,95.625,1,3,4,2,0,55
681,95.683594,1,3,5,2,0,55
682,95.859375,1,3,2,0,1,0
683,95.859375,1,3,4,0,1,0
684,95.976563,1,3,3,0,0,0
685,96.210938,1,3,3,0,0,0
686,96.328125,1,4,2,0,1,0
687,96.328125,1,2,4,0,1,0
688,96.5625,1,3,3,0,1,0
689,96.5625,2,5,5,0,1,0
690,96.796875,1,3,2,0,0,0
691,96.914063,1,5,5,1,1,0
692,96.914063,1,3,3,0,1,0
693,97.148438,1,3,3,0,0,0
694,97.265625,1,4,2,0,1,0
695,97.265625,1,2,4,0,1,0
696,97.5,1,3,3,0,1,0
697,97.5,2,3,4,0,1,0
698,97.734375,2,3,4,0,1,0
699,97.734375,1,3,2,0,1,0
700,97.851563,1,3,3,0,1,0
701,97.851563,2,3,5,0,1,0
702,98.085938,2,3,5,0,1,0
703,98.085938,1,3,3,0,1,0
704,98.203125,1,4,2,0,1,0
705,98.203125,1,2,4,0,1,0
706,98.4375,1,2,1,0,1,0
707,98.4375,1,2,3,0,1,0
708,98.554688,1,2,2,0,0,0
709,98.671875,1,2,4,0,0,0
710,98.789063,1,3,3,0,0,0
711,98.90625,1,3,1,0,0,0
712,99.023438,1,3,3,0,0,0
713,99.140625,1,4,2,0,1,0
714,99.140625,1,2,4,0,1,0
715,99.375,2,4,5,0,1,0
716,99.375,1,3,3,0,1,0
717,99.609375,2,4,5,0,1,0
718,99.609375,1,3,2,0,1,0
719,99.726563,1,3,3,0,1,0
720,99.726563,2,5,4,0,1,0
721,99.960938,2,5,4,0,1,0
722,99.960938,1,3,3,0,1,0
723,100.078125,1,3,2,0,1,0
724,100.078125,2,4,5,0,1,0
725,100.3125,2,1,2,0,1,0
726,100.3125,2,4,5,0,1,0
727,100.546875,2,1,2,0,1,0
728,100.546875,1,3,4,0,1,0
729,100.664063,2,2,1,0,1,0
730,100.664063,1,3,3,0,1,0
731,100.898438,2,2,1,0,1,0
732,100.898438,1,3,3,0,1,0
733,101.015625,2,1,2,0,1,0
734,101.015625,1,3,4,0,1,0
735,101.25,2,1,2,0,1,0
736,101.25,2,3,4,0,1,0
737,101.484375,2,3,4,0,1,0
738,101.484375,1,3,2,0,1,0
739,101.601563,2,3,5,0,1,0
740,101.601563,1,3,3,0,1,0
