id,sec,type,startPos,finishPos,status,sync,groupId
93,62.462687,1,3,3,0,0,0
94,62.686567,1,3,3,0,0,0
95,63.134328,1,3,3,0,0,0
96,63.80597,1,2,1,0,1,0
97,63.80597,1,4,5,0,1,0
98,64.477612,1,3,4,0,0,0
99,64.925373,1,2,2,0,0,0
100,65.820896,1,2,2,0,0,0
101,66.268657,1,4,5,0,0,0
102,66.716418,1,3,3,0,0,0
103,67.61194,1,4,4,0,0,0
104,68.059701,1,2,1,0,0,0
105,68.507463,1,3,3,0,0,0
106,69.402985,1,2,2,0,0,0
107,69.850746,1,3,4,0,0,0
108,70.298507,1,1,1,0,0,0
109,70.746269,1,3,4,0,0,0
110,71.19403,1,2,2,0,0,0
111,71.641791,1,3,4,0,0,0
112,72.089552,1,1,1,0,0,0
113,72.985075,1,2,2,0,0,0
114,73.432836,1,4,5,0,0,0
115,73.880597,1,3,3,0,0,0
116,74.776119,1,5,5,0,0,0
117,75.223881,1,3,2,0,0,0
118,75.671642,1,4,4,0,0,0
119,76.119403,1,1,1,0,0,0
120,76.567164,1,4,4,0,0,0
121,77.014925,1,3,2,0,0,0
122,77.462687,1,5,5,0,0,0
123,77.910448,1,3,2,0,0,0
124,78.358209,1,3,3,0,0,0
125,78.80597,1,3,4,0,0,0
126,79.253731,1,2,2,0,0,0
127,80.149254,1,2,2,0,0,0
128,80.597015,1,4,5,0,0,0
129,81.044776,1,3,3,0,0,0
130,81.940299,1,4,4,0,0,0
131,82.38806,1,2,1,0,0,0
132,82.835821,1,3,3,0,0,0
133,83.731343,1,2,2,0,0,0
134,84.179104,1,3,4,0,0,0
135,84.626866,1,1,1,0,0,0
136,85.074627,1,3,4,0,0,0
137,85.522388,1,2,1,0,1,0
138,85.522388,1,4,5,0,1,0
139,86.19403,1,3,2,0,1,0
140,86.19403,1,3,4,0,1,0
141,87.089552,1,4,4,0,0,0
142,87.537313,1,4,3,0,0,0
143,87.985075,1,3,2,0,0,0
144,88.432836,1,2,1,0,0,0
145,88.880597,1,4,5,0,0,0
146,89.328358,2,2,3,0,0,0
147,90.671642,2,2,3,0,0,0
148,91.119403,1,3,3,0,0,0
149,91.343284,1,3,3,0,0,0
150,91.791045,1,3,3,0,0,0
151,92.462687,1,2,1,0,1,0
152,92.462687,1,4,5,0,1,0
153,93.134328,1,3,4,0,0,0
154,93.58209,1,2,2,0,0,0
155,94.477612,1,2,2,0,0,0
156,94.925373,1,4,5,0,0,0
157,95.373134,1,3,3,0,0,0
158,96.268657,1,4,4,0,0,0
159,96.716418,1,2,1,0,0,0
160,97.164179,1,3,3,0,0,0
161,98.059701,1,2,2,0,0,0
162,98.507463,1,3,4,0,0,0
163,98.955224,1,1,1,0,0,0
164,99.402985,1,3,4,0,0,0
165,99.850746,1,2,2,0,0,0
166,100.298507,1,3,4,0,0,0
167,100.746269,1,1,1,0,0,0
168,101.641791,1,2,2,0,0,0
169,102.089552,1,4,5,0,0,0
170,102.537313,1,3,3,0,0,0
171,103.432836,1,5,5,0,0,0
172,103.880597,1,3,2,0,0,0
173,104.328358,1,4,4,0,0,0
174,104.776119,1,2,1,0,0,0
175,105.223881,1,4,4,0,0,0
176,105.671642,1,3,2,0,0,0
177,106.119403,1,5,5,0,0,0
178,106.567164,1,2,2,0,0,0
179,107.014925,1,3,3,0,0,0
180,107.462687,1,3,4,0,0,0
181,107.910448,1,2,2,0,0,0
182,108.80597,1,2,2,0,0,0
183,109.253731,1,4,5,0,0,0
184,109.701493,1,3,3,0,0,0
185,110.597015,1,4,4,0,0,0
186,111.044776,1,2,1,0,0,0
187,111.492537,1,3,3,0,0,0
188,112.38806,1,2,2,0,0,0
189,112.835821,1,3,4,0,0,0
190,113.283582,1,1,1,0,0,0
191,113.731343,1,3,4,0,0,0
192,114.179104,1,2,1,0,1,0
193,114.179104,1,4,5,0,1,0
194,114.850746,1,3,2,0,1,0
195,114.850746,1,3,4,0,1,0
196,115.746269,1,4,4,0,0,0
197,116.19403,1,4,3,0,0,0
198,116.641791,1,3,2,0,0,0
199,117.089552,1,2,1,0,0,0
200,117.537313,1,4,5,0,0,0
201,117.985075,2,2,3,0,0,0
202,119.328358,2,2,3,0,0,0
203,121.119403,1,3,4,0,0,0
204,121.791045,1,2,1,0,0,0
205,122.686567,1,2,1,0,0,0
206,123.58209,1,4,5,0,0,0
207,124.477612,1,4,5,0,0,0
208,125.373134,1,1,2,0,0,0
209,126.268657,1,1,2,0,0,0
210,126.492537,1,3,4,0,0,0
211,127.164179,2,3,3,0,0,0
212,127.61194,2,3,3,0,0,0
213,130.298507,92,,,,0,0
