id,sec,type,startPos,finishPos,status,sync,groupId
181,121.463415,1,4,5,0,0,0
182,121.829268,1,5,4,0,0,0
183,122.195122,1,3,2,0,0,0
184,122.926829,2,1,2,0,1,0
185,122.926829,2,5,4,0,1,0
186,124.390244,2,1,2,0,1,0
187,124.390244,2,5,4,0,1,0
188,125.853659,2,2,1,0,0,0
189,131.707317,2,2,1,0,0,0
190,133.170732,92,,,,0,0
