id,sec,type,startPos,finishPos,status,sync,groupId
95,71.830986,1,4,3,0,0,0
96,72.676056,1,3,4,0,0,0
97,73.521127,1,3,2,0,0,0
98,74.366197,2,3,3,0,0,0
99,75.211268,2,3,3,0,0,0
100,76.056338,1,1,2,0,1,0
101,76.056338,1,4,5,0,1,0
102,76.901408,1,5,4,0,0,0
103,77.323944,1,3,2,0,0,0
104,77.746479,2,2,3,0,0,0
105,78.591549,2,2,3,0,0,0
106,79.43662,1,2,1,0,1,0
107,79.43662,1,5,4,0,1,0
108,80.28169,1,4,3,0,0,0
109,80.704225,1,3,2,0,0,0
110,81.126761,2,3,4,0,0,0
111,81.971831,2,3,4,0,0,0
112,82.816901,1,3,4,0,0,0
113,83.239437,1,2,1,0,0,0
114,83.661972,1,2,3,0,0,0
115,84.507042,1,4,5,0,0,0
116,84.929577,1,3,2,0,0,0
117,85.352113,1,3,4,0,0,0
118,86.197183,1,3,4,0,0,0
119,86.619718,1,3,2,0,0,0
120,87.042254,1,2,3,0,0,0
121,87.464789,1,2,1,0,0,0
122,87.887324,2,3,4,0,0,0
123,89.577465,2,3,4,0,0,0
124,90.422535,1,2,1,0,0,0
125,90.84507,1,3,4,0,0,0
126,91.267606,1,2,2,0,0,0
127,92.112676,1,4,4,0,0,0
128,92.957746,1,3,3,0,0,0
129,93.802817,1,5,5,0,0,0
130,94.647887,2,3,2,0,0,0
131,95.492958,2,3,2,0,0,0
132,96.338028,2,2,1,0,0,0
133,97.183099,2,2,1,0,0,0
134,98.028169,1,2,2,0,0,0
135,98.873239,1,4,4,0,0,0
136,99.71831,1,3,3,0,0,0
137,100.56338,1,5,5,0,0,0
138,101.408451,2,4,3,0,0,0
139,102.253521,2,4,3,0,0,0
140,103.098592,2,4,5,0,0,0
141,103.943662,2,4,5,0,0,0
142,104.788732,1,5,5,0,0,0
143,105.633803,1,2,2,0,0,0
144,106.478873,1,4,4,0,0,0
145,107.323944,1,1,1,0,0,0
146,108.169014,1,5,5,0,0,0
147,109.014085,1,2,2,0,0,0
148,109.859155,1,4,4,0,0,0
149,110.704225,1,1,1,0,0,0
150,111.549296,1,4,4,0,0,0
151,112.183099,2,3,2,0,0,0
152,118.309859,2,3,2,0,0,0
153,121.690141,92,,,,0,0
