id,sec,type,startPos,finishPos,status,sync,groupId
99,17.560976,1,2,3,2,1,2
100,17.652439,1,2,4,2,0,2
101,17.743902,1,2,5,2,0,2
102,18.658537,1,4,5,0,0,0
103,19.02439,1,4,4,0,1,0
104,19.02439,2,1,2,0,1,0
105,19.390244,1,4,3,0,0,0
106,19.756098,1,4,2,0,0,0
107,20.121951,1,4,1,0,0,0
108,20.304878,1,3,3,0,0,0
109,20.487805,1,3,4,2,1,30
110,20.487805,2,1,2,0,1,0
111,20.533537,1,3,5,2,0,30
112,20.853659,2,1,2,0,1,0
113,20.853659,1,2,3,0,1,0
114,21.036585,2,1,1,0,0,0
115,21.219512,1,2,4,0,0,0
116,21.585366,2,1,1,0,1,0
117,21.585366,1,2,5,0,1,0
118,22.317073,1,5,4,0,0,0
119,22.682927,1,5,3,0,0,0
120,23.04878,1,2,2,0,0,0
121,23.231707,1,1,1,0,0,0
122,23.414634,2,1,2,0,1,0
123,23.414634,1,2,3,0,1,0
124,23.780488,1,1,2,2,1,0
125,23.780488,1,2,4,0,1,0
126,23.963415,2,1,1,0,0,0
127,24.146341,1,2,5,0,0,0
128,24.512195,2,1,1,0,1,0
129,24.512195,1,2,5,0,1,0
130,25.243902,1,5,4,0,0,0
131,25.609756,1,5,3,0,0,0
132,25.97561,1,2,2,0,0,0
133,26.158537,1,1,1,0,0,0
134,26.341463,2,2,3,0,1,0
135,26.341463,1,2,4,0,1,0
136,26.707317,1,2,3,2,1,0
137,26.707317,1,2,5,0,1,0
138,26.890244,2,2,2,0,0,0
139,27.073171,1,2,4,0,0,0
140,27.439024,1,2,5,0,0,0
141,27.804878,2,2,2,0,0,0
142,28.170732,1,4,5,0,0,0
143,28.536585,1,5,4,0,1,0
144,28.536585,1,2,3,0,1,0
145,28.780488,1,2,4,0,0,0
146,28.902439,1,3,2,0,0,0
147,29.02439,1,2,5,0,0,0
148,29.268293,2,5,4,0,1,0
149,29.268293,1,2,1,0,1,0
150,29.634146,2,5,4,0,0,0
151,30,1,4,4,0,1,0
152,30,1,4,5,0,1,0
153,30.243902,1,4,3,0,0,0
154,30.365854,1,5,4,0,0,0
155,30.487805,1,4,2,0,0,0
156,30.731707,2,4,1,0,1,0
157,30.731707,1,4,4,1,1,31
158,30.823171,1,4,3,1,0,31
159,31.463415,2,4,1,0,1,0
160,31.463415,1,4,4,2,1,32
161,31.554878,1,4,5,2,0,32
162,32.195122,1,1,1,0,1,0
163,32.195122,1,2,2,0,1,0
164,32.560976,1,2,2,0,1,0
165,32.560976,1,2,3,0,1,0
166,32.743902,2,1,1,0,0,0
167,32.926829,1,2,4,0,0,0
168,33.292683,1,2,5,0,0,0
169,33.658537,2,1,1,0,0,0
170,34.02439,1,5,4,0,0,0
171,34.390244,1,5,3,0,0,0
172,34.756098,1,1,1,0,0,0
173,35.121951,1,2,2,0,1,0
174,35.121951,1,2,4,0,1,0
175,35.487805,1,1,1,0,1,0
176,35.487805,1,2,2,0,1,0
177,35.670732,2,1,1,0,0,0
178,35.853659,1,2,3,0,0,0
179,36.219512,2,1,1,0,1,0
180,36.219512,1,2,4,0,1,0
181,36.402439,1,2,5,0,0,0
182,36.95122,1,5,4,0,0,0
183,37.317073,1,5,3,0,0,0
184,37.682927,1,2,2,0,0,0
185,37.865854,1,1,1,0,0,0
186,38.04878,1,3,3,0,1,0
187,38.04878,1,2,4,0,1,0
188,38.414634,1,2,2,0,1,0
189,38.414634,1,2,3,0,1,0
190,38.597561,2,2,2,0,0,0
191,38.780488,1,2,4,0,0,0
192,39.146341,1,2,5,0,0,0
193,39.512195,2,2,2,0,0,0
194,39.878049,1,5,4,0,0,0
195,40.243902,1,3,3,0,1,0
196,40.243902,1,3,2,0,1,0
197,40.487805,1,3,4,0,0,0
198,40.609756,1,2,1,0,0,0
199,40.731707,1,3,5,0,0,0
200,40.97561,2,1,1,0,1,0
201,40.97561,2,5,5,0,1,0
202,42.073171,1,5,5,1,1,3
203,42.073171,1,1,1,2,1,4
204,42.256098,1,1,2,2,1,4
205,42.256098,1,5,4,1,1,3
206,42.439024,2,3,3,0,0,0
207,43.170732,2,3,3,0,0,0
208,43.536585,1,3,1,0,1,0
209,43.536585,1,1,2,0,1,0
210,43.902439,1,3,4,2,1,33
211,43.902439,2,1,2,0,1,0
212,43.963415,1,3,5,2,0,33
213,44.268293,2,1,2,0,0,0
214,44.45122,2,2,4,0,0,0
215,44.634146,1,3,1,0,0,0
216,44.817073,2,2,4,0,0,0
217,45,1,3,5,0,0,0
218,45.365854,2,4,3,0,1,0
219,45.365854,1,1,2,0,1,0
220,45.731707,1,1,2,0,0,0
221,46.097561,2,4,3,0,1,0
222,46.097561,1,3,1,0,1,0
223,46.463415,1,1,2,0,0,0
224,46.829268,1,3,4,2,1,34
225,46.829268,2,2,3,0,1,0
226,46.875,1,3,5,2,0,34
227,47.378049,2,2,3,0,0,0
228,47.560976,1,3,1,0,1,0
229,47.560976,1,1,2,0,1,0
230,47.926829,1,3,4,0,0,0
231,48.292683,1,1,2,0,1,0
232,48.292683,2,4,3,0,1,0
233,48.658537,1,1,2,0,0,0
234,49.02439,1,3,1,0,1,0
235,49.02439,2,4,3,0,1,0
236,49.390244,1,1,2,0,0,0
237,49.756098,1,3,2,1,1,35
238,49.756098,1,4,4,0,1,0
239,49.801829,1,3,1,1,0,35
240,50.121951,1,2,1,0,0,0
241,50.304878,2,1,2,0,1,0
242,50.304878,1,3,4,0,1,0
243,50.487805,1,4,3,0,0,0
244,50.670732,2,1,2,0,0,0
245,50.853659,2,1,3,0,1,0
246,50.853659,1,3,4,2,1,36
247,50.89939,1,3,5,2,0,36
248,51.585366,1,5,4,0,0,0
249,51.95122,2,1,3,0,0,0
250,52.317073,1,4,3,0,0,0
251,52.5,1,3,4,0,0,0
252,52.682927,1,3,2,1,1,37
253,52.682927,1,4,3,0,1,0
254,52.728659,1,3,1,1,0,37
255,53.04878,1,4,5,0,0,0
256,53.414634,1,4,3,0,0,0
257,53.780488,1,3,2,0,0,0
258,53.963415,2,2,4,0,0,0
259,54.146341,1,2,3,0,0,0
260,54.878049,2,2,4,0,1,0
261,54.878049,1,2,1,0,1,0
262,55.609756,1,2,2,1,1,5
263,55.609756,1,3,5,0,1,0
264,55.70122,1,2,1,1,0,5
265,55.97561,1,2,2,0,0,0
266,56.158537,1,2,3,0,0,0
267,56.341463,1,1,1,2,0,46
268,56.432927,1,1,2,2,0,46
269,56.707317,1,2,4,0,0,0
270,57.073171,1,4,3,0,1,0
271,57.073171,1,2,2,1,1,39
272,57.164634,1,2,1,1,0,39
273,57.439024,1,4,5,0,0,0
274,57.621951,2,5,4,0,0,0
275,57.804878,1,1,1,2,0,47
276,57.896341,1,1,2,2,0,47
277,58.170732,2,5,4,0,0,0
278,58.353659,1,3,3,0,0,0
279,58.536585,1,3,4,0,1,0
280,58.536585,1,2,2,1,1,40
281,58.628049,1,2,1,1,0,40
282,58.902439,1,3,3,0,0,0
283,59.085366,1,3,4,0,0,0
284,59.268293,1,1,1,2,0,48
285,59.359756,1,1,2,2,0,48
286,59.634146,1,3,5,0,0,0
287,60,1,5,4,0,1,0
288,60,1,2,2,1,1,41
289,60.091463,1,2,1,1,0,41
290,60.365854,1,4,5,0,0,0
291,60.54878,2,5,4,0,0,0
292,60.731707,1,1,1,2,0,49
293,60.823171,1,1,2,2,0,49
294,61.097561,2,5,4,0,0,0
295,61.463415,1,4,3,0,1,0
296,61.463415,1,2,2,1,1,42
297,61.554878,1,2,1,1,0,42
298,61.829268,1,2,2,0,0,0
299,62.012195,1,2,4,0,0,0
300,62.195122,1,1,1,2,0,50
301,62.286585,1,1,2,2,0,50
302,62.560976,1,3,4,0,0,0
303,62.743902,1,4,5,0,0,0
304,62.926829,1,5,4,0,1,0
305,62.926829,1,2,2,1,1,43
306,63.018293,1,2,1,1,0,43
307,63.292683,1,5,5,0,0,0
308,63.47561,1,5,3,0,0,0
309,63.658537,1,1,1,2,0,51
310,63.75,1,1,2,2,0,51
311,64.02439,1,3,3,0,0,0
312,64.207317,1,3,4,0,0,0
313,64.390244,1,3,5,0,1,0
314,64.390244,1,2,2,1,1,44
315,64.481707,1,2,1,1,0,44
316,64.756098,1,5,4,0,0,0
317,65.121951,1,4,3,0,1,0
318,65.121951,1,1,1,2,1,52
319,65.213415,1,1,2,2,0,52
320,65.487805,1,3,2,0,0,0
321,65.670732,2,3,4,0,0,0
322,65.853659,1,2,2,1,0,45
323,65.945122,1,2,1,1,0,45
324,66.219512,2,3,4,0,0,0
325,66.585366,1,1,1,2,0,53
326,66.676829,1,1,2,2,0,53
327,67.317073,1,3,4,0,1,0
328,67.317073,1,2,2,1,1,54
329,67.408537,1,2,1,1,0,54
330,67.682927,1,2,2,0,0,0
331,67.865854,1,2,3,0,0,0
332,68.04878,1,1,1,2,0,55
333,68.140244,1,1,2,2,0,55
334,68.414634,1,4,5,0,0,0
335,68.780488,1,5,4,0,1,0
336,68.780488,1,2,2,1,1,56
337,68.871951,1,2,1,1,0,56
338,69.146341,1,4,5,0,0,0
339,69.329268,2,5,4,0,0,0
340,69.512195,1,1,1,2,0,57
341,69.603659,1,1,2,2,0,57
342,69.878049,2,5,4,0,0,0
343,70.060976,1,3,3,0,0,0
344,70.243902,1,3,4,0,1,0
345,70.243902,1,2,2,1,1,58
346,70.335366,1,2,1,1,0,58
347,70.609756,1,3,3,0,0,0
348,70.792683,1,3,4,0,0,0
349,70.97561,1,1,1,2,0,59
350,71.067073,1,1,2,2,0,59
351,71.341463,1,3,5,0,0,0
352,71.707317,1,5,4,0,1,0
353,71.707317,1,2,2,1,1,60
354,71.79878,1,2,1,1,0,60
355,72.073171,1,4,5,0,0,0
356,72.256098,2,5,4,0,0,0
357,72.439024,1,1,1,2,0,61
358,72.530488,1,1,2,2,0,61
359,72.804878,2,5,4,0,0,0
360,73.170732,1,3,4,0,1,0
361,73.170732,1,2,2,1,1,62
362,73.262195,1,2,1,1,0,62
363,73.536585,1,2,2,0,0,0
364,73.719512,1,2,3,0,0,0
365,73.902439,1,1,1,2,0,63
366,73.993902,1,1,2,2,0,63
367,74.268293,1,3,5,0,0,0
368,74.634146,1,5,4,0,1,0
369,74.634146,1,2,2,1,1,64
370,74.72561,1,2,1,1,0,64
371,75,1,5,5,0,0,0
372,75.182927,1,5,3,0,0,0
373,75.365854,1,1,1,2,0,65
374,75.457317,1,1,2,2,0,65
375,75.731707,1,3,4,0,0,0
376,76.097561,1,3,5,0,1,0
377,76.097561,1,2,2,1,1,66
378,76.189024,1,2,1,1,0,66
379,76.463415,2,5,4,0,0,0
380,76.646341,2,3,2,0,0,0
381,77.560976,2,3,2,0,1,0
382,77.560976,2,5,4,0,1,0
383,79.02439,1,4,3,0,1,0
384,79.02439,1,3,4,0,1,0
385,79.390244,1,4,2,0,0,0
386,79.756098,1,4,3,0,0,0
387,80.121951,1,4,4,0,0,0
388,80.487805,1,5,4,0,1,0
389,80.487805,1,4,5,0,1,0
390,80.853659,1,3,2,0,0,0
391,81.219512,1,2,3,0,0,0
392,81.585366,1,2,1,0,0,0
393,81.95122,1,3,2,0,1,0
394,81.95122,1,1,3,0,1,0
395,82.317073,1,1,2,0,0,0
396,82.682927,1,1,3,0,0,0
397,83.04878,1,1,4,0,0,0
398,83.414634,1,4,3,0,1,0
399,83.414634,1,3,4,0,1,0
400,83.780488,1,3,2,0,0,0
401,84.146341,1,2,3,0,0,0
402,84.512195,1,2,1,0,0,0
403,84.878049,1,4,2,0,1,0
404,84.878049,1,2,3,0,1,0
405,85.243902,1,2,1,0,0,0
406,85.609756,1,1,2,0,0,0
407,85.97561,1,2,1,0,0,0
408,86.341463,1,3,2,0,1,0
409,86.341463,1,2,3,0,1,0
410,86.707317,1,3,4,0,0,0
411,87.073171,1,2,2,0,0,0
412,87.439024,1,2,3,0,1,0
413,87.439024,1,3,2,0,1,0
414,87.804878,1,1,1,0,0,0
415,88.536585,1,1,1,0,1,0
416,88.536585,1,1,2,0,1,0
417,89.268293,1,3,4,2,1,68
418,89.268293,1,2,2,0,1,0
419,89.314024,1,3,5,2,0,68
420,89.634146,1,1,1,0,0,0
421,90,1,1,1,2,0,82
422,90.121951,1,1,2,2,0,82
423,90.243902,1,1,3,2,0,82
424,90.365854,1,2,2,2,0,38
425,90.426829,1,1,1,2,0,67
426,90.487805,1,2,3,2,0,38
427,90.54878,1,1,2,2,0,67
428,90.609756,1,2,4,2,0,38
429,90.670732,1,1,3,2,0,67
430,90.731707,1,2,5,2,1,38
431,90.731707,2,1,2,0,1,0
432,91.097561,1,2,3,0,0,0
433,91.280488,2,2,4,0,0,0
434,91.646341,2,2,4,0,0,0
435,91.829268,2,1,2,0,1,0
436,91.829268,2,5,5,0,1,0
437,92.195122,2,2,1,0,1,0
438,92.195122,1,5,5,1,1,72
439,92.286585,1,5,4,1,0,72
440,92.560976,1,4,3,0,0,0
441,92.743902,2,4,2,0,0,0
442,93.292683,2,2,1,0,1,0
443,93.292683,2,4,2,0,1,0
444,93.47561,1,2,3,0,0,0
445,93.658537,2,3,2,0,1,0
446,93.658537,1,2,4,0,1,0
447,94.02439,2,3,2,0,1,0
448,94.02439,1,2,3,0,1,0
449,94.207317,2,2,4,0,0,0
450,94.390244,2,3,1,0,0,0
451,94.573171,2,2,4,0,0,0
452,94.756098,2,3,1,0,1,0
453,94.756098,2,5,5,0,1,0
454,95.121951,2,1,2,0,1,0
455,95.121951,1,5,5,1,1,81
456,95.213415,1,5,4,1,0,81
457,95.487805,2,1,2,0,1,0
458,95.487805,1,4,5,0,1,0
459,95.670732,2,5,4,0,0,0
460,95.853659,2,1,3,0,0,0
461,96.219512,2,1,3,0,1,0
462,96.219512,2,5,4,0,1,0
463,96.585366,2,3,1,0,1,0
464,96.585366,1,3,3,0,1,0
465,96.95122,1,3,2,0,0,0
466,97.134146,2,3,3,0,0,0
467,97.682927,2,3,1,0,1,0
468,97.682927,1,3,3,2,1,73
469,97.77439,1,3,5,2,0,73
470,98.04878,2,2,2,0,1,0
471,98.04878,1,5,4,0,1,0
472,98.414634,2,2,2,0,1,0
473,98.414634,1,5,5,0,1,0
474,98.597561,2,2,3,0,1,0
475,98.597561,2,5,4,0,1,0
476,98.963415,2,2,3,0,1,0
477,98.963415,2,5,4,0,1,0
478,99.146341,2,2,4,0,1,0
479,99.146341,1,4,2,0,1,0
480,99.329268,2,2,4,0,1,0
481,99.329268,1,4,3,0,1,0
482,99.512195,2,2,1,0,1,0
483,99.512195,1,4,5,0,1,0
484,99.878049,1,5,4,0,0,0
485,100.243902,1,4,3,0,0,0
486,100.609756,2,2,1,0,1,0
487,100.609756,1,3,2,0,1,0
488,100.792683,2,2,4,0,0,0
489,100.97561,2,2,2,0,0,0
490,101.341463,1,2,2,1,0,69
491,101.52439,1,1,1,2,0,69
492,101.570122,1,1,2,2,0,69
493,101.707317,2,3,3,0,0,0
494,102.073171,1,3,3,1,1,70
495,102.073171,2,2,4,0,1,0
496,102.256098,1,2,2,2,0,70
497,102.301829,1,2,3,2,0,70
498,102.439024,2,1,2,0,1,0
499,102.439024,1,3,4,0,1,0
500,102.804878,1,2,3,0,0,0
501,102.987805,2,2,4,0,0,0
502,103.353659,2,2,4,0,0,0
503,103.536585,2,1,2,0,1,0
504,103.536585,1,2,5,0,1,0
505,103.902439,2,2,1,0,1,0
506,103.902439,1,4,3,0,1,0
507,104.268293,1,4,4,0,0,0
508,104.45122,2,4,2,0,0,0
509,105,2,2,1,0,1,0
510,105,2,4,2,0,1,0
511,105.182927,1,2,3,0,0,0
512,105.365854,2,1,2,0,1,0
513,105.365854,1,2,4,0,1,0
514,105.731707,2,1,2,0,1,0
515,105.731707,1,2,3,0,1,0
516,105.914634,2,2,4,0,0,0
517,106.097561,2,2,1,0,0,0
518,106.280488,2,2,4,0,0,0
519,106.463415,2,2,1,0,1,0
520,106.463415,1,3,5,0,1,0
521,106.646341,1,5,4,0,0,0
522,106.829268,2,1,2,0,1,0
523,106.829268,2,4,4,0,1,0
524,107.195122,2,1,2,0,1,0
525,107.195122,1,4,4,2,1,74
526,107.378049,1,5,5,1,0,74
527,107.42378,1,5,4,1,0,74
528,107.560976,2,1,3,0,0,0
529,107.926829,2,1,3,0,0,0
530,108.292683,2,3,2,0,1,0
531,108.292683,1,4,4,0,1,0
532,108.658537,1,2,3,0,0,0
533,108.841463,2,2,4,0,0,0
534,109.207317,2,2,4,0,0,0
535,109.390244,2,3,2,0,1,0
536,109.390244,1,4,5,0,1,0
537,109.573171,1,5,4,0,0,0
538,109.756098,2,2,3,0,1,0
539,109.756098,1,4,5,0,1,0
540,110.121951,2,2,3,0,1,0
541,110.121951,1,5,4,0,1,0
542,110.304878,2,3,2,0,1,0
543,110.304878,2,3,3,0,1,0
544,110.670732,2,3,2,0,1,0
545,110.670732,2,3,3,0,1,0
546,110.853659,2,3,1,0,1,0
547,110.853659,1,3,3,0,1,0
548,111.036585,2,3,1,0,1,0
549,111.036585,1,3,4,0,1,0
550,111.219512,2,1,1,0,1,0
551,111.219512,1,3,5,0,1,0
552,111.585366,1,5,4,0,0,0
553,111.95122,1,1,1,2,1,71
554,111.95122,1,5,4,0,1,0
555,112.134146,1,2,2,1,0,71
556,112.317073,1,1,1,2,1,71
557,112.317073,1,4,3,0,1,0
558,112.5,1,2,2,1,1,71
559,112.5,2,3,4,0,1,0
560,112.682927,1,1,1,2,0,71
561,112.865854,1,3,3,1,0,71
562,113.04878,1,2,2,2,0,71
563,113.231707,1,3,3,1,0,71
564,113.414634,1,2,2,2,1,71
565,113.414634,2,3,4,0,1,0
566,113.597561,1,3,3,1,0,71
567,113.780488,1,2,2,2,0,71
568,113.963415,1,3,3,1,0,71
569,114.054878,1,3,2,1,0,71
570,114.146341,2,4,1,0,1,0
571,114.146341,1,3,4,2,1,75
572,114.192073,1,3,5,2,0,75
573,114.512195,1,2,2,0,0,0
574,114.695122,2,2,3,0,0,0
575,115.060976,2,2,3,0,0,0
576,115.243902,1,2,4,0,0,0
577,115.609756,1,2,4,0,0,0
578,115.97561,1,3,5,0,0,0
579,116.158537,2,4,3,0,0,0
580,116.707317,2,4,3,0,0,0
581,117.073171,1,3,3,0,0,0
582,117.439024,1,2,2,0,0,0
583,117.621951,2,2,3,0,0,0
584,117.987805,2,2,3,0,0,0
585,118.170732,1,2,4,0,0,0
586,118.353659,1,4,3,0,0,0
587,118.536585,2,4,1,0,1,0
588,118.536585,2,2,5,0,1,0
589,118.902439,1,4,3,0,0,0
590,119.085366,2,4,2,0,0,0
591,119.268293,2,2,5,0,0,0
592,119.634146,1,5,4,0,1,0
593,119.634146,2,4,2,0,1,0
594,120,2,1,2,0,1,0
595,120,1,3,4,2,1,76
596,120.045732,1,3,5,2,0,76
597,120.365854,2,1,2,0,1,0
598,120.365854,1,3,3,0,1,0
599,120.54878,2,3,4,0,0,0
600,120.731707,2,1,3,0,0,0
601,120.914634,2,3,4,0,0,0
602,121.097561,2,1,3,0,1,0
603,121.097561,1,3,5,0,1,0
604,121.463415,2,3,2,0,1,0
605,121.463415,2,4,4,0,1,0
606,121.829268,2,3,2,0,1,0
607,121.829268,1,4,4,2,1,77
608,122.012195,1,5,5,1,0,77
609,122.057927,1,5,4,1,0,77
610,122.195122,2,3,1,0,0,0
611,122.560976,2,3,1,0,1,0
612,122.560976,1,3,4,0,1,0
613,122.926829,1,3,3,1,1,78
614,122.926829,1,3,5,0,1,0
615,123.018293,1,3,2,1,0,78
616,123.109756,1,3,1,1,0,78
617,123.292683,1,3,2,0,0,0
618,123.47561,2,3,2,0,0,0
619,124.02439,1,4,5,0,0,0
620,124.390244,2,3,2,0,1,0
621,124.390244,1,5,4,0,1,0
622,124.756098,1,4,3,0,0,0
623,125.121951,1,3,2,0,1,0
624,125.121951,2,1,1,0,1,0
625,125.853659,1,2,2,2,0,80
626,125.89939,1,1,1,2,0,79
627,125.945122,1,2,3,2,0,80
628,125.990854,1,1,2,2,0,79
629,126.036585,1,2,4,2,0,80
630,126.082317,1,1,3,2,0,79
631,126.128049,1,2,5,2,0,80
632,126.17378,1,1,4,2,0,79
633,133.170732,92,,,,0,0
