id,sec,type,startPos,finishPos,status,sync,groupId
208,39.111111,1,2,2,2,0,39
209,39.166667,1,2,3,2,0,39
210,39.444444,1,4,4,1,0,40
211,39.5,1,4,3,1,0,40
212,39.777778,1,2,2,2,0,41
213,39.833333,1,2,3,2,0,41
214,40,1,4,4,1,0,42
215,40.055556,1,4,3,1,0,42
216,40.666667,1,3,4,0,0,0
217,40.777778,1,3,2,0,0,0
218,40.888889,1,2,3,0,0,0
219,41,1,3,2,0,0,0
220,41.111111,1,3,4,0,0,0
221,41.333333,1,3,4,0,0,0
222,41.555556,1,3,3,0,0,0
223,41.666667,1,3,2,0,0,0
224,41.777778,1,3,4,0,0,0
225,42,1,3,3,0,0,0
226,42.111111,1,3,2,0,0,0
227,42.222222,1,3,4,0,0,0
228,42.444444,1,3,3,0,0,0
229,42.666667,1,4,2,0,1,0
230,42.666667,1,2,4,0,1,0
231,43,1,4,2,0,1,0
232,43,1,2,4,0,1,0
233,43.333333,1,2,4,0,1,0
234,43.333333,1,4,2,0,1,0
235,43.555556,2,3,5,0,1,0
236,43.555556,2,3,1,0,1,0
237,44.222222,2,3,5,0,1,0
238,44.222222,2,3,1,0,1,0
239,44.444444,1,3,1,0,0,0
240,44.888889,1,5,5,0,1,0
241,44.888889,1,3,1,0,1,0
242,45.222222,1,4,4,0,0,0
243,45.333333,1,5,5,0,1,0
244,45.333333,1,3,1,0,1,0
245,45.777778,1,5,5,0,1,0
246,45.777778,1,3,1,0,1,0
247,46,1,4,4,0,0,0
248,46.222222,1,5,5,0,1,0
249,46.222222,1,3,1,0,1,0
250,46.444444,1,5,5,0,0,0
251,46.666667,1,4,4,0,1,0
252,46.666667,1,3,1,0,1,0
253,46.888889,1,5,5,0,0,0
254,47.111111,1,3,3,1,0,18
255,47.166667,1,3,2,1,0,18
256,47.333333,1,4,4,2,0,19
257,47.388889,1,4,5,2,0,19
258,47.555556,1,2,2,1,0,5
259,47.611111,1,2,1,1,0,5
260,48,1,3,5,0,0,0
261,48.333333,1,1,1,0,0,0
262,48.444444,1,3,5,0,0,0
263,48.888889,1,3,5,0,1,0
264,48.888889,1,3,3,0,1,0
265,49.333333,1,3,5,0,1,0
266,49.333333,1,2,2,0,1,0
267,49.555556,1,1,1,0,0,0
268,49.777778,1,3,5,0,1,0
269,49.777778,1,3,3,0,1,0
270,50.222222,1,3,5,0,1,0
271,50.222222,1,1,1,0,1,0
272,50.444444,1,2,2,0,0,0
273,50.666667,1,3,5,0,1,0
274,50.666667,2,3,3,0,1,0
275,51.111111,1,3,3,1,1,20
276,51.111111,1,5,5,1,1,21
277,51.166667,1,3,2,1,1,20
278,51.166667,1,5,4,1,1,21
279,52,2,3,1,0,0,0
280,52.444444,2,1,3,0,1,0
281,52.444444,2,3,1,0,1,0
282,52.888889,2,1,3,0,1,0
283,52.888889,2,4,2,0,1,0
284,53.333333,2,4,2,0,1,0
285,53.333333,2,3,5,0,1,0
286,53.777778,2,3,5,0,1,0
287,53.777778,2,5,3,0,1,0
288,54,2,5,3,0,1,0
289,54,2,2,4,0,1,0
290,54.222222,2,2,4,0,1,0
291,54.222222,2,4,2,0,1,0
292,55.111111,1,5,5,1,1,6
293,55.111111,2,4,2,0,1,0
294,55.166667,1,5,4,1,0,6
295,55.222222,1,5,3,1,0,6
296,55.277778,1,5,2,1,0,6
297,55.333333,1,5,1,1,0,6
298,56,1,2,2,2,0,7
299,56.055556,1,2,3,2,0,7
300,56.111111,1,2,4,2,0,7
301,56.166667,1,2,5,2,0,7
302,56.888889,1,3,3,1,0,8
303,56.944444,1,3,2,1,0,8
304,57,1,3,1,1,0,8
305,57.333333,1,4,4,2,0,9
306,57.388889,1,4,5,2,0,9
307,57.777778,1,3,3,0,0,0
308,58.222222,1,2,2,1,1,14
309,58.222222,1,4,4,2,1,15
310,58.277778,1,3,1,1,1,14
311,58.277778,1,3,5,2,1,15
312,58.666667,1,4,5,0,1,0
313,58.666667,1,4,3,0,1,0
314,58.888889,1,4,4,0,0,0
315,59.111111,1,4,5,0,1,0
316,59.111111,1,4,3,0,1,0
317,59.333333,1,4,4,0,0,0
318,59.555556,1,3,5,0,1,0
319,59.555556,1,3,2,0,1,0
320,59.777778,1,3,4,0,0,0
321,60,1,3,2,0,1,0
322,60,1,3,5,0,1,0
323,60.222222,1,3,4,0,0,0
324,60.444444,1,2,1,0,1,0
325,60.444444,1,2,3,0,1,0
326,60.666667,1,2,4,0,0,0
327,60.888889,1,2,1,0,1,0
328,60.888889,1,2,5,0,1,0
329,61.111111,1,2,3,0,0,0
330,61.333333,1,3,2,0,1,0
331,61.333333,2,3,4,0,1,0
332,61.777778,1,3,2,0,1,0
333,61.777778,2,3,4,0,1,0
334,62.222222,1,4,3,0,0,0
335,62.333333,1,4,5,0,0,0
336,62.555556,1,4,4,0,0,0
337,62.666667,1,4,3,0,0,0
338,62.777778,1,4,4,0,0,0
339,63,1,4,4,0,0,0
340,63.111111,1,3,2,0,0,0
341,63.333333,1,3,3,0,0,0
342,63.555556,1,3,2,0,1,0
343,63.555556,1,3,4,0,1,0
344,63.777778,1,3,3,0,0,0
345,64,1,2,4,0,1,0
346,64,1,2,1,0,1,0
347,64.333333,1,2,5,0,0,0
348,64.444444,1,2,1,0,0,0
349,64.666667,1,2,5,0,0,0
350,64.888889,1,3,2,0,1,0
351,64.888889,2,3,4,0,1,0
352,65.333333,1,3,2,0,1,0
353,65.333333,2,3,4,0,1,0
354,65.777778,1,2,4,0,1,0
355,65.777778,1,1,2,0,1,0
356,66,1,4,3,0,0,0
357,66.222222,1,2,4,0,1,0
358,66.222222,1,1,2,0,1,0
359,66.444444,1,4,3,0,0,0
360,66.666667,2,3,4,0,1,0
361,66.666667,2,1,2,0,1,0
362,67.111111,2,3,4,0,1,0
363,67.111111,2,1,2,0,1,0
364,67.333333,1,4,3,0,0,0
365,67.555556,1,3,4,0,1,0
366,67.555556,1,2,1,0,1,0
367,67.777778,1,4,3,0,0,0
368,68,1,3,4,0,1,0
369,68,1,2,1,0,1,0
370,68.222222,1,4,5,0,0,0
371,68.444444,2,5,4,0,1,0
372,68.444444,2,2,1,0,1,0
373,68.888889,2,5,4,0,1,0
374,68.888889,2,2,1,0,1,0
375,69.333333,1,4,5,0,0,0
376,69.555556,1,3,2,0,0,0
377,69.666667,1,3,4,0,0,0
378,69.777778,1,3,2,0,0,0
379,69.888889,1,3,4,0,0,0
380,70.111111,1,5,5,0,0,0
381,70.222222,1,4,5,0,0,0
382,70.444444,1,3,2,0,0,0
383,70.555556,1,3,4,0,0,0
384,70.777778,1,3,4,0,0,0
385,71.111111,1,2,1,0,1,0
386,71.111111,1,2,3,0,1,0
387,71.333333,1,2,1,0,1,0
388,71.333333,1,2,3,0,1,0
389,71.555556,1,3,2,0,1,0
390,71.555556,1,3,4,0,1,0
391,71.777778,1,3,2,0,1,0
392,71.777778,1,3,4,0,1,0
393,72,2,4,3,0,1,0
394,72,2,4,5,0,1,0
395,72.444444,2,4,3,0,1,0
396,72.444444,2,4,5,0,1,0
397,72.888889,1,3,3,0,0,0
398,73.333333,1,2,2,1,1,24
399,73.333333,1,4,4,2,1,25
400,73.388889,1,3,1,1,1,24
401,73.388889,1,3,5,2,1,25
402,73.777778,1,3,5,0,1,0
403,73.777778,1,3,2,0,1,0
404,74,1,3,4,0,0,0
405,74.222222,1,3,2,0,1,0
406,74.222222,1,3,5,0,1,0
407,74.444444,1,3,4,0,0,0
408,74.666667,1,2,1,0,1,0
409,74.666667,1,2,3,0,1,0
410,74.888889,1,2,4,0,0,0
411,75.111111,1,2,1,0,1,0
412,75.111111,1,2,5,0,1,0
413,75.333333,1,2,3,0,0,0
414,75.555556,1,3,2,0,1,0
415,75.555556,2,3,4,0,1,0
416,75.777778,1,3,4,2,0,54
417,75.833333,1,3,5,2,0,54
418,76,1,3,2,1,0,55
419,76.055556,1,3,1,1,0,55
420,76.444444,1,4,3,0,0,0
421,76.555556,1,4,5,0,0,0
422,76.777778,1,4,4,0,0,0
423,76.888889,1,4,3,0,0,0
424,77,1,4,4,0,0,0
425,77.222222,1,4,4,0,0,0
426,77.333333,1,3,2,0,0,0
427,77.555556,1,3,3,0,0,0
428,77.777778,1,3,2,0,1,0
429,77.777778,1,3,4,0,1,0
430,78,1,3,3,0,0,0
431,78.222222,1,2,4,0,1,0
432,78.222222,1,2,1,0,1,0
433,78.555556,1,2,5,0,0,0
434,78.666667,1,2,1,0,0,0
435,78.888889,1,2,5,0,0,0
436,79.111111,1,3,2,0,1,0
437,79.111111,2,3,4,0,1,0
438,79.333333,1,3,4,2,0,56
439,79.388889,1,3,5,2,0,56
440,79.555556,1,3,2,1,0,57
441,79.611111,1,3,1,1,0,57
442,80,1,2,4,0,1,0
443,80,1,1,2,0,1,0
444,80.222222,1,4,3,0,0,0
445,80.444444,1,2,4,0,1,0
446,80.444444,1,1,2,0,1,0
447,80.666667,1,4,3,0,0,0
448,80.888889,2,3,4,0,1,0
449,80.888889,1,1,2,0,1,0
450,81.333333,2,3,4,0,1,0
451,81.333333,1,1,2,0,1,0
452,81.555556,1,4,3,0,0,0
453,81.777778,1,3,4,0,1,0
454,81.777778,1,2,1,0,1,0
455,82,1,4,3,0,0,0
456,82.222222,1,3,4,0,1,0
457,82.222222,1,2,1,0,1,0
458,82.444444,1,4,5,0,0,0
459,82.666667,2,5,4,0,1,0
460,82.666667,1,2,1,0,1,0
461,83.111111,2,5,4,0,1,0
462,83.111111,1,2,1,0,1,0
463,83.555556,1,4,5,0,0,0
464,83.777778,1,3,2,0,0,0
465,83.888889,1,3,4,0,0,0
466,84,1,3,2,0,0,0
467,84.111111,1,3,4,0,0,0
468,84.333333,1,5,5,0,0,0
469,84.444444,1,4,5,0,0,0
470,84.666667,1,3,2,0,0,0
471,84.777778,1,3,4,0,0,0
472,85,1,3,4,0,0,0
473,85.333333,1,1,1,0,0,0
474,85.444444,1,1,3,0,0,0
475,85.555556,1,1,2,0,0,0
476,85.666667,1,1,4,0,0,0
477,85.777778,1,1,3,0,0,0
478,86,1,1,4,0,0,0
479,86.222222,1,1,5,0,0,0
480,86.666667,1,3,3,2,0,26
481,86.722222,1,3,4,2,0,26
482,86.777778,1,3,5,2,0,26
483,87.111111,1,3,3,0,1,0
484,87.111111,1,3,5,0,1,0
485,87.333333,1,3,4,0,0,0
486,87.555556,1,3,3,0,1,0
487,87.555556,1,3,1,0,1,0
488,87.777778,1,3,2,0,0,0
489,88,1,3,5,0,1,0
490,88,1,3,3,0,1,0
491,88.222222,1,3,4,0,0,0
492,88.444444,1,3,1,0,1,0
493,88.444444,1,3,3,0,1,0
494,88.666667,1,3,2,0,0,0
495,88.888889,1,3,5,0,1,0
496,88.888889,1,3,3,0,1,0
497,89.111111,1,3,4,0,0,0
498,89.333333,1,3,1,0,1,0
499,89.333333,1,3,3,0,1,0
500,89.555556,1,3,2,0,0,0
501,89.777778,1,3,3,0,1,0
502,89.777778,1,3,5,0,1,0
503,90,1,4,4,2,0,49
504,90.055556,1,3,5,2,0,49
505,90.222222,1,3,3,1,0,50
506,90.277778,1,4,2,1,0,50
507,90.333333,1,4,1,1,0,50
508,90.666667,1,3,5,0,1,0
509,90.666667,1,3,3,0,1,0
510,90.888889,1,3,4,0,0,0
511,91.111111,1,3,1,0,1,0
512,91.111111,1,3,3,0,1,0
513,91.333333,1,3,2,0,0,0
514,91.555556,1,3,3,0,1,0
515,91.555556,1,3,5,0,1,0
516,91.777778,1,3,4,0,0,0
517,92,1,3,3,0,1,0
518,92,1,3,1,0,1,0
519,92.222222,1,3,2,0,0,0
520,92.444444,1,3,5,0,1,0
521,92.444444,1,3,3,0,1,0
522,92.666667,1,3,4,0,0,0
523,92.888889,1,3,3,0,1,0
524,92.888889,1,3,1,0,1,0
525,93.111111,1,3,2,0,0,0
526,93.333333,1,3,5,0,1,0
527,93.333333,1,3,3,0,1,0
528,93.555556,1,3,4,0,0,0
529,93.777778,1,3,3,0,1,0
530,93.777778,1,3,1,0,1,0
531,94,1,3,2,0,0,0
532,94.222222,1,3,3,0,0,0
533,94.444444,1,3,4,0,0,0
534,94.555556,1,3,2,0,0,0
535,94.666667,1,4,5,0,0,0
536,95,1,2,1,0,0,0
537,95.111111,1,4,5,0,0,0
538,95.222222,1,4,3,0,0,0
539,95.333333,1,3,4,0,0,0
540,95.444444,1,3,2,0,0,0
541,95.555556,1,2,3,0,0,0
542,95.777778,1,2,1,0,0,0
543,96,1,4,5,0,0,0
544,96.111111,1,4,3,0,0,0
545,96.222222,1,3,4,0,0,0
546,96.333333,1,3,2,0,0,0
547,96.444444,1,2,3,0,0,0
548,96.666667,1,2,1,0,0,0
549,97,1,4,5,0,0,0
550,97.111111,1,4,3,0,0,0
551,97.222222,1,4,5,0,0,0
552,97.333333,1,4,3,0,0,0
553,97.444444,1,4,5,0,0,0
554,97.555556,1,2,1,0,0,0
555,97.777778,1,4,5,0,0,0
556,98,1,3,2,0,0,0
557,98.222222,1,4,5,0,0,0
558,98.444444,1,3,2,0,0,0
559,98.666667,1,4,5,0,0,0
560,98.888889,1,3,2,0,0,0
561,99.111111,1,2,1,0,0,0
562,99.333333,1,2,1,0,0,0
563,99.555556,2,2,4,0,0,0
564,100,2,2,4,0,0,0
565,100.111111,1,2,2,0,0,0
566,100.222222,1,2,3,0,0,0
567,100.444444,2,3,5,0,0,0
568,100.777778,2,3,5,0,1,0
569,100.777778,1,4,3,0,1,0
570,101.333333,1,4,5,0,0,0
571,101.555556,1,3,2,0,0,0
572,101.777778,1,4,5,0,0,0
573,102,1,3,2,0,0,0
574,102.222222,1,4,5,0,0,0
575,102.444444,1,3,2,0,0,0
576,102.666667,1,2,1,0,0,0
577,102.888889,1,2,1,0,0,0
578,103.111111,2,2,4,0,0,0
579,103.555556,2,2,4,0,1,0
580,103.555556,1,2,2,1,1,48
581,103.611111,1,3,1,1,0,48
582,104.222222,2,3,1,0,0,0
583,104.666667,2,3,1,0,0,0
584,104.888889,1,4,5,0,1,0
585,104.888889,1,2,3,0,1,0
586,105.111111,1,3,2,0,1,0
587,105.111111,1,5,4,0,1,0
588,105.333333,1,4,5,0,1,0
589,105.333333,1,2,3,0,1,0
590,105.555556,1,3,2,0,1,0
591,105.555556,1,5,4,0,1,0
592,105.777778,1,4,5,0,1,0
593,105.777778,1,2,3,0,1,0
594,106,1,3,2,0,1,0
595,106,1,5,5,0,1,0
596,106.222222,1,2,2,0,1,0
597,106.222222,1,5,4,0,1,0
598,106.444444,1,2,1,0,1,0
599,106.444444,1,4,3,0,1,0
600,106.666667,2,1,2,0,1,0
601,106.666667,2,3,4,0,1,0
602,107.555556,2,1,2,0,1,0
603,107.555556,2,3,4,0,1,0
604,108,1,2,2,2,1,22
605,108,1,4,4,2,1,23
606,108.055556,1,2,3,2,1,22
607,108.055556,1,4,5,2,1,23
608,108.111111,1,2,4,2,0,22
609,108.166667,1,2,5,2,0,22
610,112,92,,,,0,0
